Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
1,5,"[2, 4, 6, 7, 9]",0.812,0.812,-,-,Improved
2,5,"[3, 4, 6, 7, 9]",0.806,0.812,0.9929660314487113,0.31605960370523034,Accept
3,5,"[3, 4, 5, 6, 9]",0.804,0.812,0.9972356617489396,0.3616662372881482,Accept
4,5,"[1, 3, 4, 5, 9]",0.817,0.817,-,-,Improved
5,4,"[1, 3, 4, 5]",0.813,0.817,0.9923665404710887,0.8947741387118284,Accept
6,4,"[1, 2, 4, 5]",0.824,0.824,-,-,Improved
7,3,"[1, 2, 4]",0.694,0.824,0.7084393094393392,0.4566328670827715,Accept
8,4,"[1, 2, 4, 6]",0.824,0.824,-,-,Improved
9,4,"[1, 4, 6, 7]",0.817,0.824,0.9746381874863919,0.13242108298287514,Accept
10,4,"[1, 4, 6, 7]",0.673,0.824,0.5370220269634239,0.7037686992892517,Reject
11,3,"[1, 4, 6]",0.808,0.824,0.9553147381760636,0.5420220452309432,Accept
12,3,"[1, 4, 6]",0.762,0.824,0.7596601488117333,0.9050250084778817,Reject
13,3,"[1, 4, 6]",0.657,0.824,0.34591128525640663,0.782973126372548,Reject
14,3,"[1, 4, 6]",0.664,0.824,0.3039132806845782,0.3591107996053168,Reject
15,4,"[1, 4, 5, 6]",0.808,0.824,1.0,0.4357464188193545,Accept
16,4,"[0, 1, 4, 5]",0.831,0.831,-,-,Improved
17,5,"[0, 1, 3, 4, 5]",0.824,0.831,0.9100327281757927,0.15367560650929013,Accept
18,5,"[0, 1, 3, 4, 5]",0.688,0.831,0.11592050429363888,0.23128639560770436,Reject
19,6,"[0, 1, 3, 4, 5, 9]",0.828,0.831,-,-,Improved
20,7,"[0, 1, 3, 4, 5, 8, 9]",0.834,0.834,-,-,Improved
21,7,"[0, 1, 3, 4, 5, 8, 9]",0.82,0.834,0.6968385851371224,0.8096614816441533,Reject
22,8,"[0, 1, 3, 4, 5, 6, 8, 9]",0.831,0.834,0.9129636648709344,0.01895223314342087,Accept
23,7,"[0, 3, 4, 5, 6, 8, 9]",0.823,0.834,0.7515061312123212,0.19237301662818018,Accept
24,8,"[0, 2, 3, 4, 5, 6, 8, 9]",0.819,0.834,0.845316087400694,0.5207115676014032,Accept
25,8,"[0, 1, 2, 3, 4, 6, 8, 9]",0.834,0.834,-,-,Improved
26,9,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",0.836,0.836,-,-,Improved
27,8,"[0, 1, 2, 3, 4, 5, 6, 8]",0.827,0.836,0.540276911648,0.28109614557008333,Accept
28,7,"[0, 1, 2, 3, 4, 5, 8]",0.83,0.836,-,-,Improved
29,8,"[0, 1, 2, 3, 4, 5, 7, 8]",0.838,0.838,-,-,Improved
